 -1.9838805535254678e+000	 -3.3578663729910829e-001	 -1.9701961304490618e+000	  7.1243690068054633e-001	  5.8778344362507295e-001	 -1.0702631645282630e+000	  7.1310107524485145e-001	 -2.5356552370445637e+000	  1.1219768430594235e-001	 -1.4812698587824122e+000	 -3.4923761587200508e-001	 -1.5132043937629049e+000	  9.4888681705511713e-001	 -1.4657178165569524e+000	  1.1876360747838632e+000	 -2.3928958167197756e-002	 -7.0723832989854307e-001	  1.3993422021175452e+000	  1.2069346481198182e+000	  1.3312620687013716e+000	 -1.0733606295815996e+000	  1.9134774747573222e-001	 -5.8434914382076186e-001	  7.6167398586802371e-001	  4.3792959924730368e-001	  6.2259124081802142e-001	 -4.1517106166143528e-002	  8.2126104322158289e-001	  1.4929830427364885e+000	 -4.9565470695125075e-001	  8.7388459959307063e-001	  2.5847278686619846e-001	  1.5603474464321938e+000	  1.6908560668624911e-001	 -6.6291464885768203e-001	  3.3060653206193763e-001	  3.9174646226917770e-001	  7.6573448439897940e-001	  1.8681935616069316e+000	 -9.7146743852208761e-001	
 -8.3767226441483700e-001	 -5.8726033859855276e-001	  1.6736885274394504e-002	  2.5111431230142540e+000	  1.1872166416438339e+000	  5.0945460227088601e-001	 -5.2161812018480314e-001	 -9.1787263221312809e-001	  5.7644132470609077e-001	  1.1795432477149921e+000	  2.4068103555441073e-001	  4.9556415803562043e-003	  1.2476101130268380e+000	 -9.7174390587709347e-001	  1.0985739308323645e+000	 -1.3666474846341223e+000	 -1.1205208727165197e+000	  1.4360087133503254e+000	 -2.3304788887494043e-001	  1.7537585778574951e+000	  7.7767656646504724e-001	  9.4081731516571954e-001	  4.7953884686468151e-001	  9.4067413951360834e-001	  8.4024570178142272e-002	 -1.1905726875825207e+000	 -6.1973817708903722e-001	  4.3184557068812218e-001	  1.9677388866704254e-001	 -9.6076324991399553e-001	 -1.4161747969194027e+000	  2.2812434104607222e+000	 -1.7544883567759162e+000	  1.7434336628068328e+000	  6.9453527977637197e-001	 -1.2647089784876133e+000	  8.9062295569262886e-002	  9.5985191997750785e-001	 -1.0355104545826825e+000	  1.8973146496902885e-001	
 -1.2946276783577710e+000	  8.2680949167693507e-001	  7.6184319811293200e-001	  1.9251348527864005e+000	  4.3118024416023631e-001	  4.6541468806505742e-001	 -9.1554240327560277e-001	  6.4339740640825283e-001	  5.0261319894059364e-001	  2.0277757423889842e+000	 -1.7045478464880987e-001	 -6.1255547547345357e-002	  1.7777625209692101e+000	 -1.3887782192643146e+000	  9.3899510066595548e-001	 -9.2629274308405374e-001	 -1.6513793226267763e+000	  9.0930905906511994e-001	 -9.0093401511984983e-001	  1.4674440923018772e-001	 -4.7250880554473751e-001	  4.1887147846278905e-001	 -6.0121828370125541e-001	  1.9608639909740466e+000	  2.1769819630290916e+000	 -9.2161485120608522e-001	  1.8353595166762249e-001	 -5.2154774512859148e-001	  3.0337698904967447e-001	  4.9979372930772736e-001	 -2.4486572403707578e+000	  1.7687985856965074e+000	 -1.9381239521809355e+000	  1.7019749558923314e+000	  1.0883185404620752e+000	 -9.6478739109412182e-001	 -5.0412538086607350e-001	  2.3640038099131783e-001	 -1.0837819141319471e+000	  9.3310470212499252e-001	
 -7.8731872737210651e-001	  8.5026561701427861e-003	 -1.4633989561779428e+000	  1.2496014755586407e+000	  8.2997721239775513e-001	  1.8790561315187555e+000	  1.9220980722141101e-001	  3.3685012384306812e-001	 -4.7209102185299034e-001	  1.4821233777469625e+000	 -7.6207587962697676e-001	  1.0451795206514478e-001	  7.0424264329449682e-001	 -1.0064955158188493e+000	  1.5022234502274698e+000	 -1.5153170838146519e+000	 -1.5947128070030514e+000	  4.3947273744073012e-001	 -2.2386999114745884e-001	  2.0633678384013368e+000	  4.0487827292555467e-001	  2.0266666858698144e+000	 -7.7197241265371719e-001	  1.9335881461280657e-001	  5.9730990358127478e-001	 -8.7706468416627936e-001	 -6.6223114224943341e-002	  1.0016471432581795e+000	  5.1188449553674764e-001	  1.4357560702957906e-001	 -1.3972788868775519e+000	  2.1986418610361511e+000	 -1.5276513594875656e+000	  2.3121884453399599e+000	  9.4564255982825052e-001	 -1.3780307732377467e-001	 -6.6374755622825399e-001	 -8.5660114466123327e-001	 -9.3592354132117450e-001	 -4.0904542926446735e-001	
 -1.0436954821590096e+000	 -2.1677881835829310e-001	 -8.8872514897707577e-001	  1.4966798339133576e+000	  1.8284725169747531e+000	  3.7810537856219972e-001	 -2.2765936864547015e-001	 -5.3817530325888285e-001	  1.7078245643275429e+000	  1.7588440183410692e+000	  3.2543349878429800e-001	 -7.2649060533652132e-001	  1.5498004477647565e+000	 -1.6397238690487215e+000	  1.0801725403923474e+000	 -2.1887729683823833e+000	 -1.5313886453067633e+000	  2.3601746949512614e-001	 -3.4138160765902120e-001	  1.5894537277118399e+000	 -2.4758393895200137e-001	  4.2846208843451128e-001	 -2.3712102555226949e-001	  1.2088532107664738e+000	  9.3833830593237422e-001	 -1.0427470046153722e+000	 -3.3854496340649409e-001	 -1.1021490936199110e+000	 -1.2350850929360446e-002	  1.3022738998826155e-001	 -1.3212114154361290e+000	  2.6442514490925495e+000	 -1.7206490225198741e+000	 -1.0291912651783863e-001	  1.5262229033021657e+000	 -2.9999192020467119e-001	 -1.4242815809530494e+000	 -4.6580963127198138e-001	 -2.9348779898619437e-001	  1.6140541551993737e+000	
 -2.9772088861135524e+000	  6.3128319217324835e-001	  1.3476860104834784e-001	 -6.3961237659632256e-002	 -1.0510580011149906e+000	 -9.1852216051798130e-001	 -4.5552105945827281e-001	  4.0688398985234175e-001	 -1.8290545604609540e-001	  4.9772346956224944e-001	  6.3274597743190761e-002	  3.2014242692189493e-001	 -9.4564042029096806e-001	 -2.2985199059366251e-001	  1.4647519428621264e-001	  1.9158038461170488e+000	  6.1644330730484775e-001	 -2.6613995667828760e-001	  4.6300439194633397e-001	 -9.8095321475506958e-001	 -9.7501440562444019e-001	 -5.0411230447329994e-002	  2.2405192636197029e+000	  1.0056004740189957e+000	  2.3269063940849063e-001	  9.6305623021746845e-001	  2.3536242141116775e-001	  1.0242084431859289e+000	 -1.1259871544942797e+000	  8.9348428092211316e-002	 -1.2954600629078481e+000	  4.6257488473994031e-002	  7.7559363850140228e-001	  2.7148005388940649e-001	 -9.2657518481612722e-001	  1.0313659490498621e-001	 -6.5319570504899538e-001	  3.1102494860804064e-001	  8.9992482886913316e-001	  8.5413660338517527e-001	
 -2.1206632813149677e+000	 -4.0500502399533855e-001	  1.0787014039182745e+000	  1.2350005121528458e+000	  9.2203209580980827e-001	  4.3044313390994049e-001	  1.5697648886054600e+000	 -6.3410803947168337e-001	 -3.2148855752821737e-001	 -3.3827279381090219e-001	 -7.1254412066174988e-001	  1.7040591269999499e+000	  2.9350905118275983e-001	 -5.8743750942002437e-001	 -4.3301090467959591e-001	  3.2448172632502450e+000	  8.5622012812591253e-001	  7.4874346290542337e-001	 -2.6367843726365736e-001	 -9.9514327314619111e-001	 -4.8750184407190750e-001	 -8.5232914970465901e-001	  2.1783467359388609e+000	  2.6465965903193545e-001	 -1.4810968227492199e-001	  2.4283799776874593e-001	 -5.5113599514308304e-002	  4.9730294429971073e-001	 -1.8397081357003251e+000	  4.4343642596614086e-001	 -5.0432363955837078e-001	  7.0563944830715208e-001	 -2.2437947180321538e-001	  2.0211190160011847e-001	  1.9764556786730136e-001	 -1.3479736840751963e-001	 -4.1288662844561863e-001	  9.0801369625740491e-001	 -6.2018398826989118e-001	  9.8225518083253771e-001	
 -1.8026996426374540e+000	 -1.4437689520589472e-001	  9.3984929052488875e-001	 -4.1939631220927870e-001	  1.0218744102560449e+000	 -9.4872105612956803e-001	  9.7179728595728188e-001	 -1.3289599323131285e+000	  4.3284302975162159e-001	  4.6222087899483183e-001	 -2.2033342462388181e+000	  2.2341011812871630e+000	 -7.2439690199650708e-001	 -1.0297045422012880e+000	 -4.1945631977859443e-001	  2.1740232423742496e+000	  9.4731961201676174e-001	  9.8953410124285601e-001	  4.4438685847943971e-001	 -2.4330572581702450e-001	 -1.7227278826985626e-001	 -2.9733762012556919e-001	  5.5848962115146183e-001	  9.5750748203658054e-001	  7.7597251702568470e-001	  4.1512557269429018e-001	  1.9854884642584492e-001	  7.1041573447714212e-001	 -5.1581651813306895e-001	  1.1093460305183676e+000	  7.5168175552997007e-001	 -1.5722664607567087e+000	 -1.3207413286755227e+000	  5.1006307899354830e-001	 -4.5671060051276147e-001	  1.2044401524556534e+000	 -5.5881352383767224e-001	  3.2438256963150647e-001	 -6.9541443199259634e-001	  1.0741414097229507e+000	
  2.4649209489273725e+000	 -2.7622993049627209e-001	  9.1449969743035187e-001	 -6.7645013818321420e-001	  9.6721843440720490e-002	 -8.6285718245586662e-001	 -8.0073558371828524e-001	  2.3105474490923744e-001	 -7.8536576605428010e-001	 -1.3134217184948023e+000	  7.3559246266778200e-001	 -9.9127961142675203e-001	 -3.2014331158720899e-001	  1.8899421885575018e-001	  8.7328205110764590e-001	 -6.5752598148304175e-001	  4.0912324807039679e-001	  6.5112886774762491e-001	 -9.9692219138522409e-001	 -1.7562987186469599e+000	  1.3557892483526004e+000	  1.0333016461132669e+000	 -1.5568788936241948e+000	 -5.2869317548460137e-003	  1.4883299241348338e+000	  1.8429417208144323e+000	  5.5292744126435278e-001	 -9.1541011776593106e-001	  1.1304748657690631e+000	 -4.4955223326354682e-002	  1.1904864252248226e+000	 -3.8672522530972220e-001	 -2.0810540138071251e-001	  1.0237726311271408e-001	  3.9450040091619398e-001	  1.2224758721305995e-001	  5.4648686032623994e-001	 -9.2561160629351258e-001	  1.3811411516521561e+000	  4.6462102240934089e-001	
  2.1061732902771895e+000	 -2.1450361026975129e-001	  9.4348097018999932e-001	 -6.4299408963731874e-002	 -5.0694430887020203e-001	  2.1121877993642735e-001	  2.2549034719927974e-002	 -7.7494790602073960e-001	 -2.1104358241564042e-001	 -1.8356400252560419e+000	  9.9262437265475079e-001	 -1.7379511096846771e+000	 -2.7453693855798772e-001	  1.4218371160244980e-001	  6.0761680064013468e-001	 -8.0570556527844761e-001	 -5.8255997012732030e-001	  1.7648673218451488e-001	 -6.5423555887307283e-001	 -8.2015910423745075e-001	  2.0776347195283611e+000	  9.7166483595523045e-001	 -1.9166376474268421e+000	  7.5106195275801813e-002	  2.1516316016723009e+000	  1.4668861451567707e+000	  6.0367759412170818e-001	 -1.0933730470586145e+000	  1.4962505816097731e+000	 -1.1602814475015388e+000	 -3.2658926026640478e-001	 -2.0063118141462921e-001	  4.0753680005012438e-001	  3.3829650506452941e-001	  1.1386598735945719e-003	 -4.0406024819889036e-001	  3.1287545206704193e-001	 -1.3349644421839510e+000	  1.2692383347876266e+000	  8.2648921835857625e-001	
  2.8062784900538973e+000	  4.4613949342781090e-001	  1.4962943031351885e+000	  4.0792275979614356e-001	  4.6165320439622914e-001	 -7.9159354763644618e-001	 -1.4633700870733124e-002	 -5.5782883378911730e-001	 -1.0552842639812070e+000	 -1.9832118444444709e+000	 -1.1019654896115394e-002	 -1.4695046235015092e+000	 -5.8253413089064665e-001	  8.2632414046861136e-001	  6.2952773508978155e-002	 -1.0607149872401211e+000	 -1.5111976881921130e-001	  3.0070784888448904e-001	 -5.3894529283311832e-001	 -1.2023641130944496e+000	  1.9971129724669134e+000	  7.1221252982089966e-001	 -2.1747400004417572e+000	  8.8990645289129167e-001	  1.8680119557042252e+000	  2.3249989708175702e+000	  5.5451599262301676e-001	 -1.6292295609461305e+000	  7.2158234626802797e-001	 -9.0257411134736221e-001	 -8.5525991953473879e-002	  4.2845521686597887e-002	  7.0708468422811710e-001	 -4.3944012156406809e-002	  8.7297146688884331e-002	  5.2689070051341291e-001	  8.7671041248305071e-001	 -1.5700534212928476e+000	  9.6206339253064255e-001	  2.5230002304478910e-001	
  2.4665665609309486e+000	  1.0694266928301990e+000	  1.0273181827309548e+000	 -1.3683766081350435e+000	 -9.1858740205890688e-001	  1.6887813799285714e-001	  8.9030326847189623e-001	 -4.8310704713948094e-001	 -9.1180977927685714e-001	 -7.9099316093881974e-002	  1.2527603028335532e+000	 -1.3239912762675172e+000	  9.8298367839535028e-001	 -9.2862452232612677e-002	 -1.1358178553760792e+000	  2.1754011142667196e+000	  3.0333083445394098e+000	  5.6989821173411659e-001	 -6.0720276875836454e-001	 -3.9254588757673431e-001	  1.2636146175811018e+000	  8.3429197627372220e-001	 -1.1716964081208594e+000	  3.6603357937111525e-001	  3.8275264269236192e-002	  1.2557476191429628e+000	  9.0977204280232093e-001	  5.3701051475615114e-001	  2.8849590106191692e-001	  1.0900110306686441e+000	  1.4059590246711704e+000	  1.4816965536764952e-002	  5.6407196194479492e-001	 -8.2229878216597407e-001	 -8.2642146581188458e-001	  5.9618497518790992e-001	 -7.9395846751985877e-001	 -8.1021644935967252e-001	 -9.4793957711478394e-001	  5.4183470080989926e-001	
  2.5462965931804904e+000	  8.2686976343180085e-001	  1.0598512353221572e+000	 -1.5909592229696550e+000	 -4.2938683840177655e-001	 -5.5163501235916357e-001	  7.5953183614033826e-001	 -2.1893528177828905e-001	 -6.7483364795589473e-002	  5.0896775071207645e-001	  9.4201311103029595e-001	 -1.1039949030586720e+000	  7.2296442407367512e-001	  5.0529221060557206e-001	 -8.0009227612971434e-001	  1.4815632439141300e+000	  2.7134094017104475e+000	  8.5707511549124216e-001	 -5.2174546460330240e-001	  5.9251396156396829e-001	  1.6468083187688971e+000	  1.2158078680785644e+000	 -1.4388564586606740e+000	 -1.1661636554752891e-001	  2.6866960349868019e-001	  1.8100994806746726e+000	  1.1259029415501913e+000	  1.8096747585290829e-001	  3.7810839186890488e-001	  3.5114234084590290e-001	  7.1788346253090130e-001	 -7.0699673955406994e-001	 -2.5063250881319377e-001	 -1.4796089563734314e+000	 -1.1769854598229270e+000	  1.0352927169337285e+000	 -1.0379713514903977e+000	 -5.4935924914875667e-001	 -2.0234249796605628e+000	  1.1385316319390482e-001	
  1.5357636677032307e+000	  2.7509084782682253e-001	 -4.9241277292609587e-001	 -1.1056862297744870e-001	  1.0400370132701067e+000	 -1.1675650321903213e+000	  6.5116461616514387e-001	 -2.5814777989613213e-001	 -1.3083620734319370e+000	 -4.9943048471990381e-001	  1.3493662217191593e-001	 -1.3495430801288766e+000	  3.7636856135904395e-001	  1.2752181774088416e+000	 -1.5376178886877214e+000	 -6.7450889615948778e-002	  8.7631373322802422e-003	  1.5228879603710301e+000	 -7.0694304897034599e-002	  2.0995249324814222e-001	 -2.5971760120455373e-001	  5.3988422182655837e-001	 -5.7836173412595593e-001	 -3.4416162179958165e-001	  3.7851845068254020e-001	  9.9259219808198873e-001	  5.8777491354397671e-001	 -7.5685971852108314e-001	  9.0158932132527222e-002	 -8.3369875617714806e-001	 -1.0502012853057954e+000	 -2.0448390049756497e+000	 -1.0861804619620414e+000	  5.3042684443679666e-001	  5.1562688415477398e-001	 -2.4541414692678298e-001	 -1.0110752390169306e-001	 -1.4583245737825992e+000	 -6.4020788286871255e-001	  1.1535877747710361e+000	
  3.3846317491538447e-001	  3.2454541532249326e-001	 -4.3353965214865153e-001	  2.1641371128826109e-001	  4.0733712187042553e-001	 -1.1348507044852250e+000	  5.6865207480551261e-001	 -3.5531470311802138e-001	  3.8624511678143936e-001	  1.9508270339907929e-002	 -8.8811157018921294e-001	  1.5804458244336184e-002	  2.2954609505524443e-001	  9.7864648984323510e-001	 -6.8899973002454429e-002	 -1.0818150854149224e+000	  4.7592635688140511e-002	  1.3038299219292351e+000	 -1.3484403811313341e+000	  1.2257904613520678e+000	  7.4783348069904942e-002	  6.9661783647329756e-001	 -3.8264216514508737e-001	 -8.2803410494327312e-001	  1.2140122621252518e+000	 -1.8525963360379549e-001	  1.0347428638533471e+000	 -6.1714669085360119e-001	 -5.2337783483213607e-002	 -1.2422178992291483e-001	 -1.4293173038743856e-001	 -5.2172116785442091e-001	 -1.6595000423384345e+000	  1.3303410687496040e+000	  5.5864633802714758e-001	 -3.5426904035371892e-001	  1.1089433879047830e+000	 -6.5420599653841593e-001	 -4.1251486585099084e-001	  9.5998225177495566e-001	
  3.6172162095780996e-001	  1.1621134293099327e+000	  6.5810636397272848e-001	 -6.4894255720000782e-001	  2.3765262004625878e-001	 -9.6521712124902326e-001	  3.3619580343409528e-001	 -1.1812501564650326e+000	  5.4204752618357799e-001	  3.5631276953138202e-001	 -5.1530727641260698e-001	 -3.5108695329070555e-001	  7.8057127405710525e-001	  1.7314198493506041e+000	 -1.2298044152628511e+000	 -7.1002671873739964e-001	 -7.8524650275161445e-001	  8.5503974737262189e-001	 -8.1277267872991232e-001	  6.2960545745616381e-001	 -1.1367637042452403e+000	 -8.1965628101013444e-001	  1.4849783411060069e-001	 -3.1069033082466224e-001	 -9.6180885632140378e-001	  1.9520630950896900e-001	  1.1159645654732493e+000	 -6.3320232480757266e-001	 -8.2974393752052578e-001	 -6.4402633175252999e-001	 -3.7021836755244764e-001	 -1.5578470520108891e+000	 -2.1414372346955357e+000	  7.2803606085123040e-001	  9.6932216457415643e-001	  1.5888150156539993e-002	  1.2974451134267615e+000	 -2.0937003177751481e+000	 -1.1216526100460021e-001	  1.5054019453737559e+000	
  4.5999558800722340e-001	  9.7635356882929536e-001	 -1.1741067575439580e-001	 -3.5274364001556152e-001	  2.1458927619367130e-001	 -1.4416832525609733e+000	  3.9590869427674347e-001	  2.2980164998261460e-001	  7.6598559529769905e-002	 -9.0642449385168011e-001	 -5.1118787945588906e-001	 -1.1193238345433227e+000	  9.4737008379073784e-001	  6.7601221704911008e-001	 -2.1043122927646496e-001	 -1.7076594420266522e-001	 -7.9730029840619454e-001	  1.3400045421386575e+000	 -3.4498518808810263e-001	 -2.6178250174621320e-001	 -2.2293249465830356e-001	  1.0564335230175442e-002	 -4.1944181614185144e-001	 -1.1414057175223757e+000	  2.6988836978726904e-001	  6.1218482645110339e-001	  4.4354719328123399e-001	 -3.5071144824963518e-001	  2.7792050369496418e-002	  2.2527972638427907e-001	 -1.1240142262041537e+000	 -1.5041822094547452e+000	 -1.7426482920627573e+000	  9.2372538359716216e-001	  8.6180918262834694e-001	 -1.7962911791663611e-001	  1.8423634937224571e+000	 -2.8240731252122222e+000	 -6.6414876155838121e-001	  8.5803617223125295e-001	
  1.6665104801509925e-001	  1.4555314550938485e+000	  1.1699286542935834e+000	  2.4312366943152339e+000	  8.6440604829112616e-002	  1.4677571042881377e-001	  5.0734201795919287e-001	 -1.1307730671774454e+000	  1.8293750595938332e+000	 -2.5040346782550832e-001	  1.6685068597928838e+000	 -1.6322759471616037e+000	  5.1092393938143199e-001	  1.3391238661305352e-001	  4.0216165517011704e-003	 -7.3351728081077192e-002	 -2.3695414888470104e-001	 -7.2572439250595522e-001	  1.4036583324182113e+000	  2.6209215383153078e-001	 -1.3996929853143745e+000	 -1.9643857786282251e-001	  4.0912280687003455e-001	 -2.1359242949575430e-001	  2.6168790498155259e+000	 -1.7578695574430125e-001	  6.4330576532128669e-001	 -1.0865554453108930e+000	  6.1187902572771591e-001	  4.1944601067000181e-001	  2.5737991210915817e-001	  1.3869366868593820e+000	 -6.4563946019937324e-001	  1.3953221669077046e-001	 -5.3063001145061316e-002	 -6.7627183711243621e-001	 -4.9743250012094792e-001	  1.3349872546153441e+000	  1.8133693856179514e+000	  4.2382770707642647e-001	
  5.0520229789310145e-001	  1.6774927350634867e+000	  2.8538497337148055e-001	  1.9256884887855252e+000	 -3.5292934920338348e-001	  7.5868645379092570e-001	 -5.6087297236184330e-001	 -2.0362924259791551e+000	 -9.7666997964722002e-002	  5.5440928782620136e-001	  8.1406160411783801e-001	 -1.7275993184580329e+000	  2.4547500152545909e-001	  9.3902120610232709e-001	 -3.8060344662920870e-001	 -8.9809122245724793e-002	  1.0254983311313319e+000	 -1.5497077151824601e+000	  2.3161524225081742e-001	 -9.4228387172514749e-001	 -1.5969353199686829e+000	  8.0842458363586756e-001	  1.1860803284761570e+000	 -8.4623485243322039e-001	  1.6155211519042063e+000	  7.0839901789793513e-001	  1.1625518470558633e+000	 -7.5335331702867103e-001	  1.6622338599349307e+000	  2.8184802238927970e-001	  7.6835119416058884e-001	  1.2544235909857948e+000	  3.2094435976311503e-001	  6.7966724598123585e-003	  1.3314596118115249e-001	 -1.4626802784557833e+000	 -6.3232318636881912e-001	  7.0111653275793961e-001	  3.1377378185521831e-001	  5.8485737827994821e-001	
 -4.7817321104221600e-002	  1.2856062717399483e+000	 -4.2708538907440308e-001	  1.0824618378771025e+000	 -1.5017438799755228e-001	  4.4893853466204187e-001	  4.1743340546137930e-002	 -1.6757884812771371e+000	  1.3841296123264919e+000	 -3.1855177106091842e-001	  2.3582443764762684e-001	 -7.1803195953781851e-001	  3.1708472375381774e-001	  1.3322725525586117e+000	 -1.4640964866064927e+000	 -7.2559163029777540e-001	  6.0346458012139503e-001	 -1.4068001950052804e+000	  1.1109130953422297e+000	 -1.2420793538059314e+000	 -1.1224801725370792e+000	  1.3790647770468092e-001	 -6.2772952895171952e-001	  2.9402581849057147e-001	  1.4129716958993543e+000	  1.0016460553128486e+000	 -9.6223942502262627e-003	 -4.5534948904026412e-001	 -3.7756236291212886e-002	  1.5707395004855755e+000	  8.4444400153311505e-003	  7.7324935894488878e-001	 -1.6265182340447302e+000	 -4.6532612875777246e-001	  6.2684002691025587e-001	 -1.0561793391611736e+000	 -8.1494129306739360e-001	  4.5893505370354815e-001	  1.1266198805003746e+000	  1.2219726686345085e+000	
 -8.5894028308798942e-001	 -2.5160342460909513e-001	 -2.9392016212283889e-001	 -9.2889962364122936e-001	 -7.4781886381795915e-001	 -9.7772252330791765e-001	  2.5672037021943739e-001	  1.3722939759337458e+000	 -1.2087892516768282e+000	 -1.2245907104943532e+000	 -2.3576656103337945e+000	  1.1932046370232041e+000	 -1.4797972238752273e+000	 -1.3316729193090340e+000	  6.0062020274162853e-001	  9.4904609392188155e-001	 -2.0705080546629059e-001	  1.5472821020591245e+000	 -2.0623493066319072e+000	  3.5606937033290903e-001	 -9.3423343351365484e-002	  6.2486071806013377e-001	 -5.6172671915651984e-001	 -5.8950814081941016e-001	 -1.3104376391165640e+000	 -7.9477850143107664e-001	 -7.8374411990705961e-001	  1.0946056836689504e+000	 -1.3230476550950376e+000	 -1.1463677980689635e+000	 -7.6154052781326798e-001	 -1.9600481957526494e-001	  1.2183471576399374e-001	  4.6727901219954932e-001	  5.2149719550862828e-001	  1.3069906041406760e+000	  9.3411736511169152e-001	 -4.9724146554841253e-002	  2.4853347252196090e-001	 -1.5971881186758319e+000	
 -1.0402155814587351e+000	 -1.3849592824715592e-001	  3.6308004255796261e-001	 -1.5350187593178452e-002	  9.3871184896893167e-003	 -6.0592568989840356e-001	  1.7938636325301202e-001	  1.8085287160550010e+000	 -3.7695660493948180e-002	 -5.8403874076959195e-001	 -2.5313733241232992e+000	  1.0866537432517096e+000	 -8.1346486959412911e-001	 -1.1734503425527236e+000	  3.4027134743438797e-001	  1.0714306515982810e+000	  7.9492098812569900e-001	  2.2474789631697014e+000	 -8.5614324045233070e-001	  5.9695568098191876e-001	 -7.6013316244306717e-001	  8.2244656663379168e-001	 -1.3537399496327196e-001	  6.7293932956302005e-001	  1.1822951176778965e-001	 -9.9807272057521845e-001	 -1.3198263612085994e+000	  6.9876471091538650e-001	 -1.1502056294372875e+000	  3.7227505035196073e-001	  9.9158658160405699e-002	 -8.5545813195972720e-001	 -4.5875077832700617e-001	  6.7982814117669643e-001	  1.2171011029610181e+000	  2.0385875058536718e-001	  2.1384271649155484e-001	  3.0115730448805794e-001	  7.6571924328125429e-002	 -9.4232348540712985e-001	
 -1.0876980970884320e+000	 -4.8770839874918287e-001	  4.7620386031004791e-001	 -9.5827725392838170e-001	 -2.9904725587444547e-001	 -4.3540914893149052e-001	 -3.1981285655825659e-001	  1.3185558632636178e+000	 -4.5706123299545487e-001	 -1.6343390335255985e+000	 -2.1163361965688958e+000	  1.4230363633828791e+000	 -1.2024416169085966e-001	 -1.5640565349714723e+000	 -6.4038206326194974e-002	  1.1677475629405667e+000	  2.3331389609244130e-001	  1.9797958690081119e+000	 -2.0909109225214961e+000	  2.8418782693769773e-001	 -8.5208421969214654e-001	  5.0637341537276903e-001	  2.8530918508885916e-001	 -9.1645706947887673e-001	 -9.6634528220980176e-003	  1.5045406009276632e-001	 -4.7338036532284189e-001	  4.8387734384986536e-001	 -3.2887646671016157e-001	 -4.5724644616859395e-001	 -3.7000719933265885e-001	 -2.1341013477837845e-001	 -7.0810283955356979e-001	  4.8216255010889042e-001	  1.2095168269510412e+000	  4.5594336276001424e-001	  1.0937385815677700e+000	 -4.3394404555910926e-003	  1.9629487609551133e-001	 -1.2516464868445709e+000	
  5.1679603654533424e-001	 -4.5239477454980170e-001	  1.3703800313766418e-001	 -7.0880353255975093e-001	 -6.4114398278532136e-001	  1.0332539279617852e+000	  1.9455571355791039e+000	  1.1165058703180606e+000	  1.2288484706887741e+000	  1.1112397190404459e+000	  1.3592382441781032e+000	  9.9631951043450140e-001	  1.1829520413222669e+000	 -5.9112478808832181e-001	 -2.8641596496478894e-001	  6.9640928069545027e-001	 -6.7194728633418266e-001	  1.3230043155367277e+000	 -2.5668677132410039e-001	  1.0159818027808334e+000	 -1.2169541097462360e+000	  3.3354990572923338e-001	 -2.8132470269778459e-001	  2.1447205175986825e+000	  1.0110705710337589e+000	 -2.8351408341610335e-001	 -8.0799951775638978e-001	  4.5885099505596993e-001	 -6.1283246458323382e-001	  2.9999481435982665e-002	 -1.6176665735136806e+000	 -1.3245881655766476e+000	  1.5529717459322712e+000	 -1.3434911159858640e+000	 -1.2319208364678881e-001	 -1.4350532245529490e-001	  3.2262929229280590e-001	 -7.1514436466807207e-001	  8.8216455898790669e-001	  1.5781115873174981e-001	
  3.0493991726140418e-001	 -5.9731883358286009e-001	  1.4003840183525670e-001	 -7.8449151095548619e-001	  1.1688093964410973e-001	  1.5596471123773843e+000	  1.9913777699323323e+000	  1.5661963167239559e+000	  5.3074051276378631e-001	  1.0388010399286036e+000	  1.1998077840045303e+000	  9.2133060310373338e-001	  8.1635079037595415e-001	 -7.1578626641188181e-001	 -1.1504994390900163e+000	  7.7532876892249525e-001	 -5.2287547283755098e-001	  4.3819837244596604e-001	 -2.4048338231619654e-001	  1.2505155256542211e+000	 -1.4304971686575221e+000	  1.5211540249450076e-001	 -7.3430465828802394e-001	  1.5419260041069374e+000	  7.6512447852112164e-001	 -6.9641580259871461e-001	 -8.6477017455884631e-001	 -9.0325788294282672e-002	 -1.0503169769316449e+000	 -9.9212325264428372e-002	 -1.1067624807181260e+000	 -1.5114105023937110e+000	  1.2397616245054461e+000	 -1.4413555497956123e+000	 -9.0992281499759478e-002	 -1.4590443611884296e-001	  1.6045140616604980e-001	 -4.4110726845310089e-001	  9.1754215281908225e-001	 -6.9900785523823739e-001	
