  1.9432114753053189e+000	 -1.9007484338815361e-001	  2.1247862541201257e+000	  3.2508540323411479e+000	 -3.4645810575837892e+000	 -1.1398931822800451e+000	  1.7156256196271720e+000	  1.0635499925342433e+000	  1.8816422973557836e+000	 -9.4366213855640768e-001	 -6.5486745890726306e-001	  1.1671629133978312e-001	 -5.0513966726435466e-001	  4.3654941112188119e+000	  7.4037948375058482e-001	 -5.2215504359689535e-001	 -3.5261724647482895e-001	 -2.5530318564207910e+000	  8.6683900356971422e-001	 -3.0063055679199513e+000	
 -3.1467998317916135e-002	  1.7681447629666547e+000	  4.9718934320162012e-001	  1.6335184552053310e+000	 -2.5945471631486701e+000	 -1.4562509062894200e+000	  4.9175863779863482e-001	 -3.2004524141373653e-001	  1.1781226841138417e+000	  8.3254779259184608e-001	 -1.1319000606830500e+000	  8.8681142256765000e-001	  1.8024038945380094e+000	  1.8435677619616142e+000	  7.5643978172678739e-001	 -1.4240052176636735e+000	 -1.0538341324475911e+000	 -2.6081337659577519e-001	  7.6981572617160543e-001	 -3.2582327320023858e+000	
 -1.6964454059486636e+000	 -1.8401172297408639e+000	 -4.4613915370415747e-001	  1.7523515038560660e+000	 -1.0791053992081789e+000	  6.3403555487914431e-001	 -9.8337464119313189e-001	 -2.6370705933326832e-001	 -7.4069287654684957e-002	 -2.1405814384769539e+000	 -2.5321835860702708e+000	  1.8128976740716845e+000	  1.2075134033851935e+000	  1.7597057886051102e+000	  1.0151088862206525e+000	 -2.9018347211069961e-001	  2.9446091705077498e-001	 -2.3737427682425825e+000	  2.1878230590434735e+000	 -1.1753798485159781e+000	
 -8.2142939388915681e-001	  6.9763072761623957e-001	  2.0724104618160801e+000	  2.0641723831918490e+000	  5.8436116741517563e-001	  3.2354093489124625e-001	 -9.7803447306741653e-001	  2.2367201016669522e+000	  5.5441833334491553e-001	 -2.2646890097993904e+000	 -1.5864040178988246e+000	  1.3617924689707857e+000	  1.1577844690780308e+000	  1.5424396886955289e+000	  1.4516528682142000e+000	 -5.1923422734553715e-001	  1.2824092780476533e-002	 -2.3242570763645647e+000	  3.1238452291514487e+000	 -2.1590961316581074e+000	
 -1.2962479433993235e+000	 -1.0386720951209567e+000	  2.3065781506118492e+000	  2.8850958967391107e+000	 -6.3709388957984114e-001	  2.1494586160302509e+000	  1.8173450914139772e-001	  1.3477469278770686e+000	  2.2342810114412832e+000	 -8.9925138460393539e-001	 -3.6495865780044467e-001	  1.6131090151287419e+000	  7.8973181369212408e-001	  1.9351026210767417e+000	  3.5023611822504437e+000	 -1.4923764504046946e+000	 -3.3355464550327196e-001	 -2.1717277004088102e+000	  2.4790334172412507e+000	 -4.1750112698076727e+000	
 -6.9772317486467661e-001	 -1.5882923709126067e+000	  1.0711006765121505e+000	  8.4372095091220523e-001	  4.0403105789644345e-001	  9.6289068898035324e-001	 -3.8597070476126627e-001	  4.2688043368169770e-001	  4.4410431128794320e-001	 -1.0906000974249692e+000	 -9.5164725150257168e-001	  1.5051503855479447e+000	  4.5548296094410823e-001	  2.1419276113298036e+000	  2.4711338701347789e+000	 -6.9059437235886723e-001	  9.4796348524457041e-001	 -3.8960888132994120e-001	  1.3283909664735973e+000	 -4.0252239959952734e+000	
 -1.6858248285907740e+000	 -5.0145502604271774e-001	  2.3775902346895399e+000	  2.4547043157542578e+000	 -1.8623554929131423e+000	  4.8605564611817786e-001	  7.5671698850122771e-001	  1.6389717397592269e+000	 -7.3498561280258334e-001	 -5.0266697204914168e-001	 -3.1181382157490929e+000	  1.4567643501407704e-001	  8.6179950578716413e-001	  2.4107460192162180e+000	  9.1064907820113417e-001	 -1.0801744253003494e+000	  2.5975202266021595e+000	 -2.4757129357044145e+000	  2.0623820969752993e+000	 -3.0600728855197454e+000	
 -1.5500751007462719e+000	 -5.7061199668814788e-001	  2.1523895939957045e+000	  2.5429063961885601e+000	 -1.3934081646517580e+000	  1.5665544050798634e+000	  3.7070449830898078e-001	  1.9126236947770505e+000	  7.3712668045176039e-002	 -7.7292203076781330e-001	 -1.7808593097591745e+000	 -2.3665697219570397e-001	  3.7875575393817829e-001	  2.1663706641047660e+000	  1.4251607687031222e+000	 -1.0860580542340736e+000	  1.5581144398011342e+000	 -3.3462903495812295e+000	  2.3213303867883512e+000	 -3.0517266691701561e+000	
 -1.1327314327410971e+000	 -3.8527523419923498e-001	  9.5661767086475002e-001	  1.5218944397259575e+000	 -1.3347888167632393e+000	  1.8431860932855715e+000	 -9.0484075249217666e-001	  1.3690763819939016e+000	 -4.2908612864005347e-001	 -1.7092941131368640e+000	 -1.7215541904728180e+000	  1.7773675186853883e+000	  7.0331974027876154e-001	  2.8697818051372175e+000	  1.2920028347737846e+000	 -7.7849659399622606e-001	  1.0037623733522885e+000	 -1.5665179672532097e+000	  2.4649542475191621e+000	 -2.2778133135617322e+000	
 -5.4728061598556710e-001	  4.0726203672869388e-002	  9.3604762105420780e-001	  5.4420819480533100e-001	 -1.7655743160687130e+000	  2.0871115304209491e+000	 -1.8546545365738871e+000	  1.8277569898195933e+000	 -1.6670130762415353e-001	 -1.6967807256838223e+000	 -1.4264308018674918e+000	  1.8301885836162761e+000	  7.8212923649183852e-001	  2.9289417390084336e+000	  2.0664194613609803e+000	 -8.5010415330741051e-001	 -1.3668138792046145e+000	 -2.0390443829009497e+000	  2.6112766441419932e+000	 -1.4878205228639674e+000	
 -2.6353388708884262e-001	  2.8978269781893542e+000	 -5.6153723931671473e-001	  7.7781000119011856e-001	 -1.0382959933172409e-001	 -1.5874689987338551e+000	  7.5059171227467991e-001	 -2.8244852901953310e-001	  1.4338230380956887e+000	 -2.7258050677547878e+000	 -6.8283326588579307e-001	  1.0237570461958085e+000	  3.6594369937282885e+000	  1.9526635785873032e+000	 -1.1271067215574924e+000	 -9.7447710308244240e-001	  1.5935140235330962e+000	 -1.7793493858399572e+000	 -2.5990852671043942e+000	  3.8510281628130461e-001	
 -4.7254916032317484e-001	  3.5733459163450871e+000	 -2.1440059733348737e-001	  1.1785522799839121e+000	 -3.2487369748241124e-001	 -2.4040235946994319e+000	  6.9742231587902037e-001	 -7.3720045448150440e-001	  4.1032503406139575e+000	 -1.5459844271692904e+000	 -1.7712370902613683e+000	  1.2246983074214626e+000	  1.7518982457397150e+000	  4.6590007799638755e+000	  5.7441009646765906e-003	 -2.2878990919745537e+000	  1.2091185899326380e+000	 -8.1000748271486567e-001	 -2.8848158108750650e+000	 -1.4021833738143399e+000	
 -1.3757457545148961e+000	 -3.5294368268269838e-001	  2.3943900832327207e+000	  2.7840708338493552e+000	 -1.8577882626485085e+000	  5.4210627033296466e-001	  4.8232220462298869e-001	  1.7308181077003271e+000	 -1.0146792648470251e+000	 -6.9365156724824173e-001	 -2.9346711162702719e+000	  2.1355028560948341e-001	  6.9323154507529705e-001	  2.3338081501743342e+000	  9.6020517940439343e-001	 -1.0376546208780317e+000	  2.2667852232383221e+000	 -2.7087245095667165e+000	  1.7197674551713822e+000	 -3.0740818577050781e+000	
